run_key,campaign,analysis_family,dataset,task,source_contract,target_contract,method,objective,seed,access_regime,hardware,resource_class,runtime_status,prerequisite,execution_status
eff871ff5b1e62f23679,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
14d5ec3724fadfd25609,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3bb72db921801de4de13,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5a4eaa6a48c8173f4408,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b61ddb5c6df787522f3a,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5f2f2637189dfcbe2d2a,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5a540153646a8fb60a52,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bfa2e158dabf5d09bc89,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
591aba0812855ec7ef5f,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
188368ff1be96ab0f781,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3ad3d0cedbd45ebef6e3,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
fed7862ad1377efcae5a,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c22483ad3675da4f3bef,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0b522aa9601ee92a7271,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d4f28e2822cbc6f5e830,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9bd6fb2760e4b2c1a3e2,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c209d078dc3e5ca7a9a9,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
66fc51d975428463a346,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
16feef5c2370fd2aa525,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
04f6b60b43f2a3266724,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b12fa0d370148051b5b4,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
473384f0d4a1169c20be,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
93bf39b31288e6b4a788,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
1d1bb8b6aa7429738f0c,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e82f1f892597619454f4,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f02f0f29b631191a9322,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3cac9a01c45e2dd53c8e,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8b4c8a28342abd8d22c2,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8697037d943e44051044,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
33097e15fd62322f0f08,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
782bc036c96743aebace,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ae9b6c4d38661ba162d9,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e5ba3a0011ec40098317,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
28d621bc87893fea549f,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9e97271b8a68147d8103,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
1a67205907d43023d0af,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
36f6ec628511f505e429,final_10seed,confirmatory_primary,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
361366f5ce7e9c0f279b,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9abcf4e8463da2a4a733,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ea2d5f5af85f1b457056,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3a1e4a312d7c41fbb139,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
227fbf8d6c34cdfadcda,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
73671c9b824250dd0d3f,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
cea16d0dca20abc2236f,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
27e73fdf48a17493363f,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8d24dab2144f980eaaf7,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6503844b4591ba7f8955,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e04204ace6ffd04d2336,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bf35360237720aba3b59,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
55362bcd26e93c13ee92,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7b23c9537d311a312771,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9a92299d1b6b0dc4fb94,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
636e3547573b5b4487f3,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9328c118519553640459,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
151e7eae2d635440b3c6,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a3c11cbc5c031a5338b4,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
57d25608668d0862f4aa,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bdc7449c34ef81a6fc1f,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
64168aad8bf609ec3370,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ba5be591c06914753db9,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ad850aceef9aec1ae062,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3acffbec629ecd490886,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
93caa80ce259d605944c,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
60fb86f3cbc3e3c7a18f,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
178843da39c71962d532,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
24d0023e8972d8052eb8,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3b49ce01110d0a0d0a3d,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
67b82964a3410b5261fe,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b7a9e39eaf51c572cdd1,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
08beaf65aa0f58bef569,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3ba220a1ec78f0d0c923,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
378cb3a4609a1d128acb,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7081bbad09df3c9f4e8d,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d544ae7059e79d008942,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
884e3290b21f4fcd3cdd,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c124f73f293024d97ead,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d42e1d0ecdf93269bb86,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
53811899706ef86237bc,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a92aa0047834808f7e38,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3eb097b065c7542aef5c,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
28b2db251984ace6bfd4,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ac2752499afa6ff4c9e9,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
13a69612685d6dacfcdb,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9877753867f567215b49,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
db2e94646f5ca8ab1007,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bbb5a80bfb62adb9a776,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
346f835c8f61b8d06f10,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
37d4389f0e1ffe60d67c,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3c223bd653dea696bbb9,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
09a242484df2b98b68ad,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5e8a34d6e11697f280d2,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
35494f81dd2912dea817,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b834746b3adbc96fc2ec,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
342401c115401d446297,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9b244eaad5c2fc615dcd,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3937bc77b2078bf022aa,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
82999b4f178009813b7b,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_factorised_diagnostics,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
102bf5d079c8a6369b40,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b3b5d146828c66f9b1e2,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
4a80ca8c4add4a791873,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
136f9bdec52766994a53,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e7e23cbfe9a539f6b522,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2625293f9e5dbdfcfc0a,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,5,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
fbfe8c4be595022388d9,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,6,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
44d4f51bc7637ab97b27,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,7,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c131989f6438203f7790,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,8,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c2ad03727356a39c1c91,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,best_single_feasible,composite,9,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6cc9ab1f8a2606ac8ba4,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f72e37579f179d5a292e,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6f2df757c30a72c8f509,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
32ca9303b6979a3ece53,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
dda1f873782cb2324f30,final_10seed,confirmatory_primary,tfinance_v2,node_classification,historical_inductive_full,future_missing_graph,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
