dataset,task,protocol_id,source_protocol,expert_id,source_model,expert_prediction_seed,fold,status,reason_codes,artifact_family,canonical_inventory_path,canonical_inventory_sha256,indexed_prediction_path,indexed_prediction_checksum,indexed_size_bytes,resolved_prediction_path,resolved_prediction_checksum,raw_navigation_candidates,source_package,source_archive_path,source_archive_sha256,source_archive_member,archive_present,original_version_alias,alias_lineage,result_path,result_checksum,import_validation,import_validation_path,lock_membership,config_payload,config_sha256,config_provenance_type,config_provenance_path,code_provenance_type,code_provenance_value,code_provenance_path,routing_cost_value,routing_cost_unit,routing_cost_provenance,measured_compute_available,measured_compute_record,base_coordinate_id,base_artifact_hash
elliptic,node_classification,strict_inductive,strict_inductive,graphsage,sage,10,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING;UNVERIFIED_RAW_COORDINATE_CANDIDATES_NOT_ALIASED,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_strict_inductive/predictions/elliptic__strict_inductive__sage__seed10.csv,,6957806,,,$HISTORICAL_GNN_FRAUD_REPO/_rb_refresh_archive_2026-06-20/rb_refresh_2026-06-20/rb01_clean/predictions/elliptic__strict_inductive__sage__seed10.csv;$HISTORICAL_GNN_FRAUD_REPO/results/runs/predictions/elliptic__strict_inductive__sage__seed10.csv;$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb01/predictions/elliptic__strict_inductive__sage__seed10.csv,elliptic_10seed_strict_inductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_strict_inductive.zip,24752f5ffdc082dc79ca5084701fccd04d2ac9588b4b15712598bdfe8daa1e4a,predictions/elliptic__strict_inductive__sage__seed10.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:strict_inductive:sage:seed10,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""inductive_subgraph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",6930b65733193b866c727848ec94808105e734a5963c4b1bd0f10d636bcb04ca,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":40.145}",a71655a9a9d6f98a90c218ab9d52f9492753a3c397a68288ed929cd2d16dca3d,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,1,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed1.csv,,6378499,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed1.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed1,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",4bc3cab31927f67202b7b5518340fd10ed2cc530abc3ce555112ae150963444b,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":15.895}",2087e7f0bd0480bcd4eee435ba6bae9b728c55de5734579733c7754b56e78b53,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,2,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed2.csv,,6380742,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed2.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed2,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",f7fbc1e77ed0dcd4154d2610f8c0961452849ec443f532b56bd565762f186e87,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":15.722}",8aec4dba6e3bd27c5f77ae2e0580c5622c35e540946a6804f3c852e55dac8bbc,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,3,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed3.csv,,6377830,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed3.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed3,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",4bc3cab31927f67202b7b5518340fd10ed2cc530abc3ce555112ae150963444b,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":16.118}",6fdef3ca0e6ecdde3f57f3e2b3cbf9ec975a0f1629a128d159d14560d417d0a0,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,4,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed4.csv,,6379887,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed4.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed4,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",f7fbc1e77ed0dcd4154d2610f8c0961452849ec443f532b56bd565762f186e87,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":15.917}",fac4857fc2700d65b4c8efef79306353a086e1092304cc9c48e0f8119bfac1ac,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,5,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed5.csv,,6383315,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed5.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed5,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",4bc3cab31927f67202b7b5518340fd10ed2cc530abc3ce555112ae150963444b,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":16.013}",a1875e4b7e3bbbc2c45a3672ccc21b075176ec3ebcb187050ae9a3a28cc60558,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,6,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed6.csv,,6378146,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed6.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed6,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",f7fbc1e77ed0dcd4154d2610f8c0961452849ec443f532b56bd565762f186e87,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":15.884}",6ae249aa0bf5a510a5b24be85b06eebae946dc3084bf25e861b5808430ba5f18,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,7,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed7.csv,,6379039,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed7.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed7,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",4bc3cab31927f67202b7b5518340fd10ed2cc530abc3ce555112ae150963444b,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":16.044}",1628d0f6792faf4dd6b339175d7c60a0b265e30781eb15d5b75d468245253266,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,8,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed8.csv,,6381460,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed8.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed8,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 2,4,6,8,10 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",f7fbc1e77ed0dcd4154d2610f8c0961452849ec443f532b56bd565762f186e87,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":15.688}",6c042a089f9de7d72d5691297b087e825f16ccf51baa3b356a53ded8c7011a91,
elliptic,node_classification,transductive_structure,transductive,feature_mlp,mlp,9,fold0,INDEX_REFERENCED_FILE_MISSING,CANONICAL_PREDICTION_PATH_MISSING;INDEXED_SOURCE_ARCHIVE_MISSING,RB09v3_structure_decay_10seed,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/predictions_manifest.json,528152753c1887ae6fa64631fddbd53926938d9e358b7eb4f003ad2c508b2d4e,kaggleoutputs/elliptic_10seed_transductive/predictions/elliptic__transductive__mlp__seed9.csv,,6381206,,,,elliptic_10seed_transductive.zip,$HISTORICAL_GNN_FRAUD_REPO/kaggleoutputs/elliptic_10seed_transductive.zip,99d2f7ad1ad95fd7c30c193da9003c091b0c3fdce028dccd2bd0019f35869c08,predictions/elliptic__transductive__mlp__seed9.csv,false,RB09v3,,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv#elliptic:transductive:mlp:seed9,d9f77bfd14ccaf157780858e35ecfee96af1e2fbf60f3559ad888d14c0ace2e9,RB15_IMPORT_ERRORS_EMPTY_AND_MEMBER_REFERENCED,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb15_graphsafe_tta/import_manifest.json,RB09V3_ARTIFACT_FAMILY_180_AND_RB15_CONSUMED_MEMBER,"{""command"":""/kaggle/working/gnn-fraud/scripts/run_multi_dataset_protocol_benchmark.py --datasets elliptic --models mlp,gcn,graphsage --protocols strict_inductive,inductive_isolated,transductive --gnn-only --skip-missing-datasets --hidden-channels 256 --num-layers 3 --early-stopping-metric val_f1 --scaler-mode train_only --output-dir results/runs/multi_dataset_protocol --seeds 1,3,5,7,9 --device cuda --execute --prediction-dir results/runs/predictions --export-predictions"",""early_stopping_metric"":""val_f1"",""early_stopping_split"":""validation"",""graph_mode"":""full_graph"",""scaler_mode"":""train_only"",""split_name"":""t1-30_val31-34_test35-49""}",4bc3cab31927f67202b7b5518340fd10ed2cc530abc3ce555112ae150963444b,CANONICAL_RESULT_COMMAND_AND_FIELDS,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,UNRESOLVED_LEGACY_CODE,tree-6fa0cc19d70e7c207c9af5b868d89b1b98ed0ed7,$HISTORICAL_GNN_FRAUD_REPO/results/runs_rb09v3/runs.csv,,,UNRESOLVED,true,"{""device"":""cuda"",""hardware"":""unresolved_from_per_run_record"",""measurement_scope"":""per_run_result_record"",""peak_memory"":null,""runtime_seconds"":16.045}",e8f586c6ed4c6a4286e487115bd38da7e5631a7182efb048b6c95979486ba224,
