run_key,campaign,analysis_family,dataset,task,source_contract,target_contract,method,objective,seed,access_regime,hardware,resource_class,runtime_status,prerequisite,execution_status
bfb31de84c44c315f501,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
301d3e62ceae716a0cb5,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
80b1bd8b8cf875eedfc8,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a54a687c981dc9da4883,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e6cb643a662436cda582,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_inductive_full,future_budget_topk,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a62cf3ea9051d392b187,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b45b463d0488e396ae75,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d81359b17c69757c4c22,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
020e4a3f0b1154d2f7da,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
998e415531e80877c4cc,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ac80a69035eff30b2d84,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,equal_mixture,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2ecb3e5d5d5d19f9b769,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,equal_mixture,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
cf08f86368a37e9e8eea,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,equal_mixture,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
70ddcad0e6af2e07224e,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,equal_mixture,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0abe47c8a887f5917bee,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,equal_mixture,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c39187c523da7f0d5271,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
328cdc375be87d0f4e44,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b7380090d38e0079facf,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
635c9fff9d2d68593f5f,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bb436dad81dc2db238fa,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
90390b05aa01ab4075c3,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,fraudshift_current_gate,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
44e0295f4ba574eaa099,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,fraudshift_current_gate,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ecad5d762245d8c172f4,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,fraudshift_current_gate,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8baa4bb535b2db6668a6,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,fraudshift_current_gate,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
48630b3988fbe5c96982,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,fraudshift_current_gate,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a0678bbbf3e655b0ab38,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_atomic,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3cdfb5e345a2f1a849bc,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_atomic,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8ec9e6afd2945a8f50dc,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_atomic,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7ec5d7cbf8be31523e7c,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_atomic,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
4994d542ea827144630c,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_atomic,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5ce926c304080149225a,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_no_contract,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ed6e13726ce129a82ebb,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_no_contract,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
68bcbaacfc321c15a497,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_no_contract,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
659e5c29401b555c5951,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_no_contract,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
1229a35ac5c5e2a6f45d,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_no_contract,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
cdcf2ccdb4fab037370a,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
13d7e54753a1400b3831,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
21a1e13cc31059a8707d,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
74adf36e655af2f0a94b,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
4ae9fa92fd827e6025b0,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e3b1dd2bec1dac5264d5,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0c7aa8df1ae35718e82a,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
af4968361de63d79cf0d,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2951e5b243ee494b2b64,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3a8aa255424e63978f77,screening_5seed,method_screening,dgraphfin_v2,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a5788a197b94f2a59a7d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f458d162a5380c609e6b,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f6c77d9f7fde9ce179a2,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
da1077ff1b338342d1d6,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0bea6e21cc713ce8f880,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0407cd9a3dd4abdc4b6b,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,equal_mixture,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
44e073bff0520c1b2e15,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,equal_mixture,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2427080f05e3c5279852,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,equal_mixture,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7474a2a10db889070cda,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,equal_mixture,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0adcb05f713bfb38df90,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,equal_mixture,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
dfcc1b9232ed9f5b3690,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f2a74c70b01f65920d78,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3b6e5a0c6f7496a4c458,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3e6835cb1ed45db3209f,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
e1594b3259f6c2e78f7d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
c87eef5f8c2cb3f4edcb,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,fraudshift_current_gate,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
0363774cbc464a28e14e,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,fraudshift_current_gate,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
685cc50c499cb98999bf,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,fraudshift_current_gate,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ae1850a7e73000380492,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,fraudshift_current_gate,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
bc735cb94708758a6814,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,fraudshift_current_gate,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5f203549aeb0fe46c829,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_atomic,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3185cce160dbd76e5a92,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_atomic,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ccd7651869c6aeabf64c,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_atomic,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ad337ab98e5795142ae2,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_atomic,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
230b35c9cfac6b2a70ef,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_atomic,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3611090ec866c236db4f,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_no_contract,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
5039151514ed764069b1,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_no_contract,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
856385ae67c4e230f0e2,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_no_contract,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9e29bc758287cf202916,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_no_contract,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b0e91b7c4d1e6124e488,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_no_contract,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9ef71eebfdc1c53f5fcf,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
629e0159a208a9131c52,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
099c6ca9c2a77b51daf6,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9eb20a9906a53713f4df,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
75feafeecf6ec59298b8,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
98dc6415a661ad25be6d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
ccfa0b5fc702c54d6de0,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f45f408ea7d008463a6f,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a9ae098f743fc96c746b,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2eab30674930ebe69b4d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_full,coregraph_factorised_diagnostics,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
7b1246758d4c39c0131c,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
70d53c13b7ae3e99c44e,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f3f74bffb20815548aaa,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6144a882b010afb189e3,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f31de796e9a3babe80cd,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,best_single_feasible,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
9b3c630442b8eb554055,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,equal_mixture,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2f75de1cefe3fc27bb4d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,equal_mixture,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6e1a6652a653bead61d5,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,equal_mixture,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
86a27d94dbeaf76ec151,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,equal_mixture,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
1c110682e7bf3111b56d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,equal_mixture,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
61d7ef3f62ec6265162c,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
a6857d540a6186b6d809,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
6c034f94544281902e92,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
cd8b7135e80aaee3cdef,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
1cfe7cbb4d60f117b6fc,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,graphsafe_feature,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
dacdcb339137a9520eac,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,fraudshift_current_gate,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
b47900fc6e94c48a0147,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,fraudshift_current_gate,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
dc121284313039861e56,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,fraudshift_current_gate,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
451be8dd80ad80bc5dd9,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,fraudshift_current_gate,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8fb1b38e61b1835b8e1b,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,fraudshift_current_gate,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
170462b38f5ec450fb49,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_atomic,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
f9c3a503b62aef08626b,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_atomic,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
616bacf422fbbac3916e,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_atomic,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2fceed8ff645719b7d48,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_atomic,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
d097278178b046db6bbb,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_atomic,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
2db3312c19e2aca2b0a3,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_no_contract,composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
3239cca208825e039d24,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_no_contract,composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
8cff98ccdddc226de71d,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_no_contract,composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
38b23636f4a2e265a55b,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_no_contract,composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
05497bb03b643b1ae036,screening_5seed,method_screening,tfinance_v2,node_classification,historical_transductive_full,future_inductive_recent,coregraph_no_contract,composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,local_and_data_gates,PLANNED
