run_key,campaign,analysis_family,dataset,task,source_contract,target_contract,method,objective,seed,access_regime,hardware,resource_class,runtime_status,prerequisite,execution_status
1d77516b118531a2ae08,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
6536580e4b5d76696d52,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
e392267c5e82957cda31,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
6436592dd51280b7b3d0,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
09c923a104adf42d52ec,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,0,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
1d77516b118531a2ae08,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,1,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
6536580e4b5d76696d52,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,2,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
e392267c5e82957cda31,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,3,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
6436592dd51280b7b3d0,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_resource_limited,coregraph_factorised_diagnostics,budget_composite,4,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
3a10a1ae8a9cf20f698c,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,0,DG_NO_TARGET,cpu,CPU,TBD_PROFILE,hardware_profile,PLANNED
226afaed600d45bbd341,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,1,DG_NO_TARGET,cpu,CPU,TBD_PROFILE,hardware_profile,PLANNED
6f731a7c15bcd497ebac,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,2,DG_NO_TARGET,cpu,CPU,TBD_PROFILE,hardware_profile,PLANNED
28aee0596ed9f1d87513,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,3,DG_NO_TARGET,cpu,CPU,TBD_PROFILE,hardware_profile,PLANNED
30f154e2ced1409c712f,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,4,DG_NO_TARGET,cpu,CPU,TBD_PROFILE,hardware_profile,PLANNED
3a10a1ae8a9cf20f698c,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,0,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
226afaed600d45bbd341,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,1,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
6f731a7c15bcd497ebac,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,2,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
28aee0596ed9f1d87513,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,3,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
30f154e2ced1409c712f,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,4,DG_NO_TARGET,single_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
3a10a1ae8a9cf20f698c,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,0,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
226afaed600d45bbd341,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,1,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
6f731a7c15bcd497ebac,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,2,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
28aee0596ed9f1d87513,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,3,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
30f154e2ced1409c712f,resource,budget_resource,ibm_aml_medium,transaction_classification,historical_transductive_full,future_latency_cap,coregraph_factorised_diagnostics,budget_composite,4,DG_NO_TARGET,dual_t4,T4_16GB,TBD_PROFILE,hardware_profile,PLANNED
